player_id,registration_date,country,device,channel,kyc_completed,kyc_date,ftd_completed,ftd_date,ftd_amount,total_deposits,churned,days_active
P04205,2024-04-08,NO,desktop,organic,False,,False,,,0.0,True,
P04206,2024-01-29,FI,mobile,organic,True,2024-01-30,True,2024-01-31,47.25,88.52,False,134.0
P04207,2024-01-14,DE,tablet,organic,True,2024-01-17,True,2024-01-19,71.16,71.16,True,45.0
P04208,2024-04-18,DE,desktop,affiliate,True,2024-04-19,True,2024-04-20,150.13,150.13,True,27.0
P04209,2024-06-23,DE,desktop,organic,True,2024-06-26,True,2024-06-26,98.8,98.8,True,14.0
P04210,2024-08-11,UK,mobile,paid_search,True,2024-08-14,True,2024-08-15,43.46,217.76,False,138.0
P04211,2024-10-14,UK,tablet,paid_search,True,2024-10-15,True,2024-10-17,97.51,97.51,True,37.0
P04212,2024-05-15,NO,desktop,paid_search,True,2024-05-15,True,2024-05-16,7.6,310.48,False,163.0
P04213,2024-01-03,UK,tablet,affiliate,False,,False,,,0.0,True,
P04214,2024-08-17,FI,mobile,organic,False,,False,,,0.0,True,
P04215,2024-06-24,NO,mobile,paid_search,True,2024-06-27,False,,,0.0,True,
P04216,2024-10-08,FI,desktop,paid_search,False,,False,,,0.0,True,
P04217,2024-09-27,UK,mobile,affiliate,True,2024-09-27,True,2024-09-29,18.96,18.96,True,31.0
P04218,2024-07-10,UK,desktop,affiliate,True,2024-07-10,True,2024-07-12,73.32,73.32,True,40.0
P04219,2024-07-08,SE,tablet,paid_search,True,2024-07-08,True,2024-07-08,81.25,81.25,True,14.0
P04220,2024-09-16,DE,mobile,social,True,2024-09-16,False,,,0.0,True,
P04221,2024-05-26,UK,mobile,affiliate,True,2024-05-26,False,,,0.0,True,
P04222,2024-08-19,IE,desktop,affiliate,False,,False,,,0.0,True,
P04223,2024-10-25,DE,desktop,paid_search,False,,False,,,0.0,True,
P04224,2024-07-25,AT,desktop,organic,False,,False,,,0.0,True,
P04225,2024-10-20,IE,desktop,paid_search,True,2024-10-23,True,2024-10-25,69.53,69.53,True,4.0
P04226,2024-07-11,SE,mobile,affiliate,False,,False,,,0.0,True,
P04227,2024-05-31,DE,mobile,paid_search,False,,False,,,0.0,True,
P04228,2024-08-21,UK,mobile,paid_search,True,2024-08-23,True,2024-08-24,73.7,73.7,True,16.0
P04229,2024-10-23,NO,mobile,social,True,2024-10-24,True,2024-10-26,51.21,97.88,False,66.0
P04230,2024-05-30,DE,mobile,affiliate,True,2024-06-01,True,2024-06-01,39.39,39.39,True,41.0
P04231,2024-03-30,NO,mobile,organic,False,,False,,,0.0,True,
P04232,2024-02-25,DE,mobile,affiliate,True,2024-02-26,True,2024-02-26,21.2,21.2,True,23.0
P04233,2024-08-08,SE,mobile,affiliate,True,2024-08-08,True,2024-08-10,23.76,23.76,True,19.0
P04234,2024-01-12,UK,mobile,referral,False,,False,,,0.0,True,
P04235,2024-08-30,NO,mobile,organic,True,2024-08-30,True,2024-08-31,64.8,64.8,True,24.0
P04236,2024-01-16,NO,mobile,paid_search,False,,False,,,0.0,True,
P04237,2024-03-30,UK,mobile,paid_search,False,,False,,,0.0,True,
P04238,2024-06-07,DE,desktop,social,True,2024-06-08,True,2024-06-08,16.05,16.05,True,40.0
P04239,2024-06-15,UK,mobile,paid_search,False,,False,,,0.0,True,
P04240,2024-07-04,SE,desktop,organic,True,2024-07-05,True,2024-07-07,74.24,74.24,True,15.0
P04241,2024-01-09,NO,mobile,referral,False,,False,,,0.0,True,
P04242,2024-05-25,DE,desktop,paid_search,False,,False,,,0.0,True,
P04243,2024-06-25,FI,desktop,paid_search,False,,False,,,0.0,True,
P04244,2024-03-01,UK,mobile,paid_search,False,,False,,,0.0,True,
P04245,2024-10-16,FI,mobile,paid_search,False,,False,,,0.0,True,
P04246,2024-06-23,IE,mobile,paid_search,True,2024-06-24,True,2024-06-25,61.65,61.65,True,28.0
P04247,2024-10-05,IE,mobile,affiliate,False,,False,,,0.0,True,
P04248,2024-08-10,FI,mobile,organic,False,,False,,,0.0,True,
P04249,2024-02-17,AT,mobile,affiliate,False,,False,,,0.0,True,
P04250,2024-07-14,UK,tablet,paid_search,True,2024-07-16,True,2024-07-16,43.32,43.32,True,10.0
P04251,2024-04-20,UK,desktop,paid_search,True,2024-04-23,True,2024-04-23,63.31,240.45,False,95.0
P04252,2024-04-07,FI,mobile,organic,False,,False,,,0.0,True,
P04253,2024-06-09,SE,desktop,paid_search,True,2024-06-09,True,2024-06-09,18.26,18.26,True,12.0
P04254,2024-05-16,UK,desktop,organic,True,2024-05-17,True,2024-05-18,25.51,25.51,True,8.0
P04255,2024-09-17,UK,mobile,affiliate,True,2024-09-17,False,,,0.0,True,
P04256,2024-03-25,DE,mobile,paid_search,True,2024-03-26,True,2024-03-28,68.43,68.43,True,25.0
P04257,2024-09-20,DE,mobile,paid_search,True,2024-09-23,False,,,0.0,True,
P04258,2024-07-18,SE,desktop,affiliate,True,2024-07-18,True,2024-07-19,39.86,39.86,True,19.0
P04259,2024-09-14,NO,mobile,social,True,2024-09-14,False,,,0.0,True,
P04260,2024-06-20,DE,tablet,affiliate,False,,False,,,0.0,True,
P04261,2024-01-14,FI,mobile,referral,True,2024-01-14,True,2024-01-14,16.52,16.52,True,54.0
P04262,2024-05-22,IE,mobile,organic,True,2024-05-22,False,,,0.0,True,
P04263,2024-06-13,UK,mobile,paid_search,True,2024-06-16,False,,,0.0,True,
P04264,2024-09-24,UK,desktop,paid_search,True,2024-09-27,True,2024-09-29,48.44,48.44,True,23.0
P04265,2024-03-14,AT,mobile,referral,True,2024-03-16,True,2024-03-17,14.3,14.3,True,14.0
P04266,2024-05-18,UK,desktop,affiliate,True,2024-05-21,True,2024-05-23,43.02,43.02,True,24.0
P04267,2024-05-24,DE,mobile,social,True,2024-05-24,False,,,0.0,True,
P04268,2024-08-17,FI,desktop,paid_search,False,,False,,,0.0,True,
P04269,2024-07-25,SE,mobile,organic,False,,False,,,0.0,True,
P04270,2024-07-29,NO,desktop,organic,True,2024-07-30,True,2024-08-01,15.91,42.69,False,127.0
P04271,2024-09-08,IE,desktop,paid_search,False,,False,,,0.0,True,
P04272,2024-08-30,UK,mobile,organic,False,,False,,,0.0,True,
P04273,2024-01-25,UK,mobile,social,False,,False,,,0.0,True,
P04274,2024-10-16,DE,mobile,referral,False,,False,,,0.0,True,
P04275,2024-02-04,DE,mobile,affiliate,False,,False,,,0.0,True,
P04276,2024-05-14,FI,mobile,paid_search,True,2024-05-16,True,2024-05-16,55.6,199.84,False,114.0
P04277,2024-04-13,UK,mobile,social,True,2024-04-13,False,,,0.0,True,
P04278,2024-06-09,IE,desktop,paid_search,True,2024-06-10,True,2024-06-11,38.53,38.53,True,37.0
P04279,2024-02-25,SE,desktop,organic,True,2024-02-25,True,2024-02-25,84.34,172.08,False,63.0
P04280,2024-02-22,UK,mobile,affiliate,True,2024-02-23,True,2024-02-23,58.14,58.14,True,48.0
P04281,2024-04-22,IE,mobile,referral,False,,False,,,0.0,True,
P04282,2024-05-01,FI,desktop,organic,False,,False,,,0.0,True,
P04283,2024-06-11,DE,mobile,organic,True,2024-06-14,True,2024-06-15,61.07,61.07,True,23.0
P04284,2024-07-11,UK,mobile,organic,True,2024-07-12,True,2024-07-14,50.16,50.16,True,3.0
P04285,2024-10-06,NO,mobile,social,True,2024-10-08,True,2024-10-10,116.2,116.2,True,17.0
P04286,2024-03-27,AT,desktop,paid_search,False,,False,,,0.0,True,
P04287,2024-06-14,DE,mobile,paid_search,True,2024-06-17,True,2024-06-17,63.77,76.01,False,71.0
P04288,2024-08-08,DE,desktop,organic,True,2024-08-08,True,2024-08-08,31.86,31.86,True,59.0
P04289,2024-05-08,FI,mobile,paid_search,False,,False,,,0.0,True,
P04290,2024-07-22,SE,mobile,organic,True,2024-07-22,False,,,0.0,True,
P04291,2024-08-25,NO,mobile,paid_search,False,,False,,,0.0,True,
P04292,2024-09-12,DE,mobile,affiliate,False,,False,,,0.0,True,
P04293,2024-03-28,NO,mobile,social,False,,False,,,0.0,True,
P04294,2024-02-08,IE,mobile,paid_search,True,2024-02-09,True,2024-02-10,49.89,49.89,True,0.0
P04295,2024-10-28,FI,mobile,affiliate,True,2024-10-29,True,2024-10-29,72.18,72.18,True,52.0
P04296,2024-05-13,DE,desktop,affiliate,True,2024-05-16,True,2024-05-18,77.72,77.72,True,28.0
P04297,2024-06-23,UK,desktop,social,False,,False,,,0.0,True,
P04298,2024-09-08,FI,mobile,referral,False,,False,,,0.0,True,
P04299,2024-08-12,AT,mobile,affiliate,True,2024-08-15,False,,,0.0,True,
P04300,2024-04-28,UK,desktop,affiliate,False,,False,,,0.0,True,
P04301,2024-10-03,IE,desktop,organic,True,2024-10-03,False,,,0.0,True,
P04302,2024-03-31,DE,mobile,paid_search,True,2024-04-02,True,2024-04-03,78.01,159.76,False,141.0
P04303,2024-10-20,DE,desktop,social,False,,False,,,0.0,True,
P04304,2024-01-12,NO,desktop,social,True,2024-01-15,True,2024-01-15,182.31,182.31,True,54.0
P04305,2024-08-20,AT,mobile,social,True,2024-08-20,True,2024-08-21,48.76,48.76,True,28.0
P04306,2024-04-30,NO,desktop,affiliate,False,,False,,,0.0,True,
P04307,2024-09-22,DE,mobile,social,False,,False,,,0.0,True,
P04308,2024-03-16,NO,mobile,social,False,,False,,,0.0,True,
P04309,2024-01-08,UK,desktop,paid_search,True,2024-01-08,True,2024-01-08,59.64,59.64,True,55.0
P04310,2024-02-13,IE,mobile,affiliate,False,,False,,,0.0,True,
P04311,2024-03-28,DE,mobile,organic,True,2024-03-30,True,2024-03-30,58.92,58.92,True,3.0
P04312,2024-02-14,AT,desktop,social,False,,False,,,0.0,True,
P04313,2024-07-06,UK,mobile,affiliate,True,2024-07-08,True,2024-07-09,91.4,230.27,False,104.0
P04314,2024-05-15,SE,desktop,referral,True,2024-05-16,True,2024-05-18,54.71,54.71,True,21.0
P04315,2024-03-30,DE,mobile,affiliate,True,2024-03-31,True,2024-04-01,85.67,85.67,True,28.0
P04316,2024-08-21,SE,desktop,social,False,,False,,,0.0,True,
P04317,2024-01-21,UK,mobile,organic,True,2024-01-23,True,2024-01-25,26.84,386.2,False,159.0
P04318,2024-05-27,DE,mobile,paid_search,False,,False,,,0.0,True,
P04319,2024-01-09,UK,mobile,organic,False,,False,,,0.0,True,
P04320,2024-03-05,UK,tablet,paid_search,False,,False,,,0.0,True,
P04321,2024-01-20,UK,mobile,affiliate,False,,False,,,0.0,True,
P04322,2024-01-18,FI,mobile,organic,False,,False,,,0.0,True,
P04323,2024-04-27,DE,mobile,paid_search,False,,False,,,0.0,True,
P04324,2024-10-04,UK,mobile,organic,True,2024-10-06,True,2024-10-07,45.44,45.44,True,12.0
P04325,2024-03-07,IE,mobile,organic,True,2024-03-09,False,,,0.0,True,
P04326,2024-09-19,IE,desktop,social,True,2024-09-19,True,2024-09-20,30.79,438.09,False,102.0
P04327,2024-08-19,NO,mobile,paid_search,False,,False,,,0.0,True,
P04328,2024-09-16,NO,tablet,organic,True,2024-09-16,True,2024-09-17,102.79,102.79,True,30.0
P04329,2024-02-16,FI,mobile,organic,True,2024-02-17,True,2024-02-19,99.52,298.3,False,93.0
P04330,2024-08-17,IE,desktop,paid_search,True,2024-08-18,True,2024-08-20,20.64,20.64,True,58.0
P04331,2024-04-05,DE,mobile,paid_search,True,2024-04-08,True,2024-04-08,23.52,23.52,True,57.0
P04332,2024-02-02,NO,mobile,affiliate,False,,False,,,0.0,True,
P04333,2024-08-24,DE,desktop,social,True,2024-08-27,True,2024-08-27,33.1,33.1,True,25.0
P04334,2024-10-21,DE,desktop,paid_search,False,,False,,,0.0,True,
P04335,2024-09-15,NO,desktop,affiliate,True,2024-09-16,False,,,0.0,True,
P04336,2024-03-07,NO,desktop,affiliate,True,2024-03-08,True,2024-03-10,25.7,25.7,True,26.0
P04337,2024-01-20,UK,tablet,affiliate,False,,False,,,0.0,True,
P04338,2024-09-29,IE,mobile,affiliate,True,2024-09-29,True,2024-09-29,27.84,27.84,True,48.0
P04339,2024-05-01,UK,mobile,social,True,2024-05-03,False,,,0.0,True,
P04340,2024-07-03,UK,mobile,paid_search,False,,False,,,0.0,True,
P04341,2024-07-18,NO,mobile,paid_search,True,2024-07-20,False,,,0.0,True,
P04342,2024-10-18,DE,mobile,social,True,2024-10-18,True,2024-10-20,18.86,18.86,True,49.0
P04343,2024-03-31,FI,mobile,paid_search,False,,False,,,0.0,True,
P04344,2024-06-24,NO,mobile,affiliate,False,,False,,,0.0,True,
P04345,2024-05-17,IE,desktop,organic,True,2024-05-20,True,2024-05-21,69.07,69.07,True,57.0
P04346,2024-04-10,UK,mobile,affiliate,True,2024-04-12,True,2024-04-12,15.09,15.09,True,9.0
P04347,2024-03-09,NO,mobile,affiliate,False,,False,,,0.0,True,
P04348,2024-10-21,UK,mobile,affiliate,False,,False,,,0.0,True,
P04349,2024-07-19,DE,mobile,affiliate,False,,False,,,0.0,True,
P04350,2024-04-23,SE,desktop,social,False,,False,,,0.0,True,
P04351,2024-04-09,NO,mobile,organic,True,2024-04-09,True,2024-04-09,68.0,68.0,True,11.0
P04352,2024-05-13,NO,mobile,affiliate,True,2024-05-15,True,2024-05-16,66.94,66.94,True,17.0
P04353,2024-09-04,UK,mobile,affiliate,True,2024-09-06,True,2024-09-08,38.43,38.43,True,17.0
P04354,2024-03-28,UK,mobile,organic,True,2024-03-29,False,,,0.0,True,
P04355,2024-04-23,NO,mobile,paid_search,True,2024-04-25,True,2024-04-27,38.74,38.74,True,4.0
P04356,2024-02-24,UK,mobile,paid_search,True,2024-02-27,True,2024-02-27,34.58,1587.6,False,80.0
P04357,2024-09-22,DE,mobile,paid_search,True,2024-09-25,False,,,0.0,True,
P04358,2024-10-13,DE,desktop,paid_search,True,2024-10-15,True,2024-10-17,33.27,218.83,False,75.0
P04359,2024-05-13,NO,mobile,affiliate,True,2024-05-14,True,2024-05-16,26.25,26.25,True,46.0
P04360,2024-03-02,FI,mobile,organic,False,,False,,,0.0,True,
P04361,2024-09-19,NO,desktop,affiliate,False,,False,,,0.0,True,
P04362,2024-02-08,UK,mobile,paid_search,False,,False,,,0.0,True,
P04363,2024-02-27,UK,desktop,referral,False,,False,,,0.0,True,
P04364,2024-09-04,SE,mobile,organic,True,2024-09-05,True,2024-09-07,45.54,45.54,True,36.0
P04365,2024-06-19,SE,mobile,referral,False,,False,,,0.0,True,
P04366,2024-05-17,DE,mobile,referral,False,,False,,,0.0,True,
P04367,2024-02-14,SE,mobile,organic,False,,False,,,0.0,True,
P04368,2024-04-17,AT,desktop,paid_search,True,2024-04-17,True,2024-04-18,58.43,58.43,True,45.0
P04369,2024-02-25,IE,mobile,paid_search,True,2024-02-27,True,2024-02-27,30.44,30.44,True,24.0
P04370,2024-03-29,NO,desktop,organic,True,2024-03-30,False,,,0.0,True,
P04371,2024-08-31,DE,mobile,paid_search,False,,False,,,0.0,True,
P04372,2024-09-25,UK,desktop,organic,True,2024-09-28,True,2024-09-29,26.73,26.73,True,12.0
P04373,2024-01-24,UK,desktop,affiliate,True,2024-01-26,False,,,0.0,True,
P04374,2024-03-17,FI,mobile,paid_search,False,,False,,,0.0,True,
P04375,2024-02-25,NO,mobile,paid_search,True,2024-02-25,True,2024-02-26,60.04,82.16,False,67.0
P04376,2024-08-21,AT,mobile,organic,True,2024-08-21,False,,,0.0,True,
P04377,2024-09-25,DE,desktop,paid_search,True,2024-09-25,True,2024-09-25,45.12,45.12,True,35.0
P04378,2024-09-01,SE,mobile,organic,True,2024-09-03,True,2024-09-05,45.53,1366.25,False,86.0
P04379,2024-10-12,AT,desktop,affiliate,False,,False,,,0.0,True,
P04380,2024-06-27,IE,mobile,paid_search,True,2024-06-28,False,,,0.0,True,
P04381,2024-10-12,UK,desktop,referral,False,,False,,,0.0,True,
P04382,2024-08-07,FI,desktop,paid_search,True,2024-08-09,False,,,0.0,True,
P04383,2024-10-25,UK,mobile,paid_search,True,2024-10-28,True,2024-10-29,18.87,18.87,True,5.0
P04384,2024-06-01,IE,mobile,paid_search,False,,False,,,0.0,True,
P04385,2024-03-11,SE,mobile,paid_search,True,2024-03-13,True,2024-03-15,99.17,99.17,True,46.0
P04386,2024-05-23,IE,desktop,affiliate,True,2024-05-25,True,2024-05-26,54.13,54.13,True,48.0
P04387,2024-07-05,UK,desktop,paid_search,False,,False,,,0.0,True,
P04388,2024-06-11,DE,tablet,organic,False,,False,,,0.0,True,
P04389,2024-05-27,UK,desktop,organic,True,2024-05-28,True,2024-05-30,91.12,91.12,True,59.0
P04390,2024-03-01,AT,desktop,paid_search,False,,False,,,0.0,True,
P04391,2024-08-07,UK,mobile,organic,False,,False,,,0.0,True,
P04392,2024-01-14,DE,mobile,organic,True,2024-01-14,False,,,0.0,True,
P04393,2024-01-22,SE,desktop,paid_search,True,2024-01-24,True,2024-01-24,52.31,52.31,True,40.0
P04394,2024-10-27,IE,mobile,paid_search,False,,False,,,0.0,True,
P04395,2024-04-28,FI,desktop,paid_search,True,2024-04-29,True,2024-04-29,45.75,45.75,True,30.0
P04396,2024-06-15,AT,tablet,referral,False,,False,,,0.0,True,
P04397,2024-02-05,UK,desktop,social,True,2024-02-07,True,2024-02-07,61.37,846.09,False,148.0
P04398,2024-04-14,FI,mobile,paid_search,False,,False,,,0.0,True,
P04399,2024-08-05,DE,desktop,paid_search,True,2024-08-06,True,2024-08-07,16.29,16.29,True,21.0
P04400,2024-06-04,NO,mobile,referral,True,2024-06-07,True,2024-06-09,98.46,98.46,True,0.0
P04401,2024-09-08,UK,desktop,affiliate,True,2024-09-09,True,2024-09-11,98.76,98.76,True,27.0
P04402,2024-08-13,UK,desktop,organic,True,2024-08-15,True,2024-08-15,16.97,16.97,False,138.0
P04403,2024-03-07,DE,mobile,paid_search,True,2024-03-08,False,,,0.0,True,
P04404,2024-05-27,UK,mobile,organic,True,2024-05-27,True,2024-05-27,25.16,25.16,True,36.0
P04405,2024-10-05,IE,desktop,paid_search,False,,False,,,0.0,True,
P04406,2024-02-24,NO,mobile,paid_search,False,,False,,,0.0,True,
P04407,2024-04-07,UK,mobile,organic,False,,False,,,0.0,True,
P04408,2024-03-05,UK,desktop,affiliate,True,2024-03-06,False,,,0.0,True,
P04409,2024-01-04,FI,mobile,social,False,,False,,,0.0,True,
P04410,2024-02-17,UK,mobile,organic,True,2024-02-17,False,,,0.0,True,
P04411,2024-09-23,DE,mobile,social,True,2024-09-25,True,2024-09-25,75.56,75.56,True,38.0
P04412,2024-10-10,FI,mobile,paid_search,True,2024-10-10,True,2024-10-11,41.0,41.0,True,38.0
P04413,2024-07-25,IE,mobile,referral,True,2024-07-25,False,,,0.0,True,
P04414,2024-03-31,DE,desktop,organic,False,,False,,,0.0,True,
P04415,2024-06-28,SE,mobile,paid_search,True,2024-06-30,True,2024-07-01,82.18,82.18,True,7.0
P04416,2024-10-14,FI,mobile,affiliate,True,2024-10-17,True,2024-10-17,41.53,41.53,False,75.0
P04417,2024-06-15,FI,desktop,organic,True,2024-06-15,True,2024-06-17,108.42,1483.43,False,66.0
P04418,2024-07-14,FI,mobile,organic,False,,False,,,0.0,True,
P04419,2024-10-10,IE,mobile,social,True,2024-10-10,True,2024-10-12,170.61,470.23,False,77.0
P04420,2024-08-13,DE,mobile,paid_search,False,,False,,,0.0,True,
P04421,2024-08-28,DE,mobile,paid_search,True,2024-08-31,False,,,0.0,True,
P04422,2024-04-11,IE,tablet,paid_search,True,2024-04-12,False,,,0.0,True,
P04423,2024-10-25,FI,mobile,paid_search,False,,False,,,0.0,True,
P04424,2024-01-15,UK,desktop,paid_search,True,2024-01-16,True,2024-01-18,27.21,27.21,True,27.0
P04425,2024-04-19,FI,mobile,affiliate,False,,False,,,0.0,True,
P04426,2024-03-28,UK,mobile,social,False,,False,,,0.0,True,
P04427,2024-08-06,AT,desktop,affiliate,False,,False,,,0.0,True,
P04428,2024-10-26,DE,mobile,affiliate,True,2024-10-28,True,2024-10-30,35.06,35.06,True,25.0
P04429,2024-03-14,IE,desktop,paid_search,True,2024-03-15,True,2024-03-16,145.76,162.59,False,85.0
P04430,2024-10-22,UK,mobile,referral,False,,False,,,0.0,True,
P04431,2024-10-03,IE,mobile,affiliate,True,2024-10-05,True,2024-10-05,158.74,371.33,False,68.0
P04432,2024-08-25,IE,mobile,paid_search,False,,False,,,0.0,True,
P04433,2024-09-09,NO,desktop,affiliate,True,2024-09-12,True,2024-09-12,53.98,53.98,True,31.0
P04434,2024-10-19,UK,mobile,paid_search,True,2024-10-21,True,2024-10-22,28.43,28.43,True,54.0
P04435,2024-02-29,UK,desktop,organic,True,2024-03-03,True,2024-03-05,60.32,60.32,True,17.0
P04436,2024-08-12,UK,mobile,affiliate,True,2024-08-13,True,2024-08-13,61.03,61.03,True,9.0
P04437,2024-01-29,NO,desktop,affiliate,True,2024-02-01,True,2024-02-02,66.19,66.19,True,9.0
P04438,2024-02-27,DE,mobile,paid_search,True,2024-02-29,True,2024-03-02,66.66,843.22,False,116.0
P04439,2024-05-04,NO,mobile,paid_search,True,2024-05-04,False,,,0.0,True,
P04440,2024-02-20,FI,mobile,paid_search,True,2024-02-22,True,2024-02-24,52.8,52.8,True,17.0
P04441,2024-01-28,UK,desktop,social,True,2024-01-29,True,2024-01-29,28.11,413.07,False,120.0
P04442,2024-10-10,DE,mobile,affiliate,True,2024-10-13,True,2024-10-15,46.31,395.54,False,66.0
P04443,2024-06-27,UK,desktop,organic,True,2024-06-29,True,2024-06-30,198.8,198.8,True,42.0
P04444,2024-04-04,DE,desktop,organic,True,2024-04-07,False,,,0.0,True,
P04445,2024-01-21,UK,tablet,affiliate,True,2024-01-23,False,,,0.0,True,
P04446,2024-04-30,NO,mobile,referral,False,,False,,,0.0,True,
P04447,2024-02-11,NO,desktop,paid_search,False,,False,,,0.0,True,
P04448,2024-10-20,FI,desktop,paid_search,True,2024-10-23,True,2024-10-23,36.43,858.22,False,69.0
P04449,2024-10-19,SE,desktop,social,False,,False,,,0.0,True,
P04450,2024-02-17,SE,mobile,organic,True,2024-02-18,False,,,0.0,True,
P04451,2024-03-26,FI,mobile,paid_search,False,,False,,,0.0,True,
P04452,2024-10-27,DE,mobile,affiliate,False,,False,,,0.0,True,
P04453,2024-01-13,SE,mobile,referral,True,2024-01-14,True,2024-01-16,61.9,1116.14,False,82.0
P04454,2024-04-08,AT,desktop,affiliate,True,2024-04-09,False,,,0.0,True,
P04455,2024-10-22,DE,mobile,referral,True,2024-10-25,True,2024-10-27,23.76,23.76,True,34.0
P04456,2024-10-30,AT,mobile,referral,True,2024-10-30,True,2024-10-30,46.88,293.34,False,62.0
P04457,2024-03-18,AT,mobile,organic,True,2024-03-19,True,2024-03-21,40.92,819.67,False,132.0
P04458,2024-07-28,FI,mobile,affiliate,True,2024-07-29,True,2024-07-31,65.13,65.13,True,4.0
P04459,2024-02-15,NO,mobile,paid_search,True,2024-02-18,True,2024-02-18,42.02,42.02,True,19.0
P04460,2024-04-02,NO,mobile,affiliate,True,2024-04-02,True,2024-04-04,22.52,22.52,True,32.0
P04461,2024-06-24,SE,mobile,organic,False,,False,,,0.0,True,
P04462,2024-09-27,NO,mobile,paid_search,False,,False,,,0.0,True,
P04463,2024-05-07,DE,mobile,social,True,2024-05-08,True,2024-05-10,41.49,41.49,True,21.0
P04464,2024-04-08,AT,mobile,social,True,2024-04-10,True,2024-04-10,46.2,46.2,True,27.0
P04465,2024-04-01,AT,desktop,affiliate,True,2024-04-03,True,2024-04-03,53.54,53.54,True,0.0
P04466,2024-03-17,IE,mobile,referral,False,,False,,,0.0,True,
P04467,2024-05-24,SE,desktop,referral,True,2024-05-24,True,2024-05-26,132.13,132.13,True,0.0
P04468,2024-07-21,UK,mobile,paid_search,False,,False,,,0.0,True,
P04469,2024-03-12,SE,mobile,organic,False,,False,,,0.0,True,
P04470,2024-01-05,IE,desktop,affiliate,True,2024-01-07,False,,,0.0,True,
P04471,2024-03-17,DE,mobile,social,False,,False,,,0.0,True,
P04472,2024-07-11,DE,mobile,social,True,2024-07-12,False,,,0.0,True,
P04473,2024-07-06,NO,mobile,paid_search,False,,False,,,0.0,True,
P04474,2024-06-28,IE,tablet,paid_search,False,,False,,,0.0,True,
P04475,2024-02-03,UK,mobile,organic,False,,False,,,0.0,True,
P04476,2024-01-01,FI,desktop,paid_search,False,,False,,,0.0,True,
